Aug 15 17:52:19 p0-online-boutique systemd[1]: Started kubelet.service - kubelet: The Kubernetes Node Agent.
Aug 15 17:52:19 p0-online-boutique kubelet[588]: I0815 17:52:19.652042     588 server.go:529] "Kubelet version" kubeletVersion="v1.34.0"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.609499     588 scope.go:117] "RemoveContainer" containerID="739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.626021     588 scope.go:117] "RemoveContainer" containerID="6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: E0815 17:54:14.627075     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065\": not found" containerID="6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.627162     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065"} err="failed to get container status \"6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065\": rpc error: code = NotFound desc = an error occurred when try to find container \"6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065\": not found"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.627204     588 scope.go:117] "RemoveContainer" containerID="739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: E0815 17:54:14.627956     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc\": not found" containerID="739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc"
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.628017     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc"} err="failed to get container status \"739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc\": rpc error: code = NotFound desc = an error occurred when try to find container \"739860909824842cb9c74ba33ee61044f04c251addb3eb342fc06efd9622d9cc\": not found"
Aug 15 17:54:15 p0-online-boutique kubelet[588]: W0815 17:54:15.511219     588 logging.go:55] [core] [Channel #741 SubChannel #742]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:15 p0-online-boutique kubelet[588]: I0815 17:54:15.737659     588 kubelet_volumes.go:163] "Cleaned up orphaned pod volumes dir" podUID="d9235147-54ab-4589-bc84-4f0631bac668" path="/var/lib/kubelet/pods/d9235147-54ab-4589-bc84-4f0631bac668/volumes"
Aug 15 17:54:17 p0-online-boutique kubelet[588]: W0815 17:54:17.336823     588 logging.go:55] [core] [Channel #755 SubChannel #756]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:20 p0-online-boutique kubelet[588]: W0815 17:54:20.510531     588 logging.go:55] [core] [Channel #766 SubChannel #767]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:21 p0-online-boutique kubelet[588]: W0815 17:54:21.512088     588 logging.go:55] [core] [Channel #766 SubChannel #767]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: operation was canceled"
Aug 15 17:54:22 p0-online-boutique kubelet[588]: W0815 17:54:22.334375     588 logging.go:55] [core] [Channel #783 SubChannel #784]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:28 p0-online-boutique kubelet[588]: I0815 17:54:28.715982     588 scope.go:117] "RemoveContainer" containerID="c2afe6b1ce944e10c953e82e93ae1676f42dd903c70482a570f43d8a7dadcbaf"
Aug 15 17:54:28 p0-online-boutique kubelet[588]: W0815 17:54:28.716787     588 logging.go:55] [core] [Channel #827 SubChannel #828]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:29 p0-online-boutique kubelet[588]: W0815 17:54:29.717952     588 logging.go:55] [core] [Channel #827 SubChannel #828]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: operation was canceled"
Aug 15 17:54:29 p0-online-boutique kubelet[588]: W0815 17:54:29.762478     588 logging.go:55] [core] [Channel #829 SubChannel #830]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:32 p0-online-boutique kubelet[588]: W0815 17:54:32.333944     588 logging.go:55] [core] [Channel #846 SubChannel #847]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:33 p0-online-boutique kubelet[588]: W0815 17:54:33.335484     588 logging.go:55] [core] [Channel #846 SubChannel #847]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:34 p0-online-boutique kubelet[588]: W0815 17:54:34.763125     588 logging.go:55] [core] [Channel #863 SubChannel #864]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:35 p0-online-boutique kubelet[588]: W0815 17:54:35.764406     588 logging.go:55] [core] [Channel #863 SubChannel #864]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:37 p0-online-boutique kubelet[588]: W0815 17:54:37.335105     588 logging.go:55] [core] [Channel #889 SubChannel #890]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:39 p0-online-boutique kubelet[588]: W0815 17:54:39.762712     588 logging.go:55] [core] [Channel #894 SubChannel #895]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:42 p0-online-boutique kubelet[588]: W0815 17:54:42.334269     588 logging.go:55] [core] [Channel #911 SubChannel #912]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:43 p0-online-boutique kubelet[588]: W0815 17:54:43.332506     588 logging.go:55] [core] [Channel #911 SubChannel #912]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: operation was canceled"
Aug 15 17:54:43 p0-online-boutique kubelet[588]: W0815 17:54:43.335200     588 logging.go:55] [core] [Channel #919 SubChannel #920]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:49 p0-online-boutique kubelet[588]: I0815 17:54:49.031109     588 scope.go:117] "RemoveContainer" containerID="24e0a8d4d43ab24d19ea4cd1703eb997048e03356c6829fe1271521499065c9d"
Aug 15 17:54:49 p0-online-boutique kubelet[588]: W0815 17:54:49.031809     588 logging.go:55] [core] [Channel #954 SubChannel #955]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:50 p0-online-boutique kubelet[588]: W0815 17:54:50.062177     588 logging.go:55] [core] [Channel #962 SubChannel #963]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:52 p0-online-boutique kubelet[588]: W0815 17:54:52.331430     588 logging.go:55] [core] [Channel #979 SubChannel #980]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:55 p0-online-boutique kubelet[588]: W0815 17:54:55.063463     588 logging.go:55] [core] [Channel #1002 SubChannel #1003]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:57 p0-online-boutique kubelet[588]: W0815 17:54:57.331280     588 logging.go:55] [core] [Channel #1016 SubChannel #1017]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:00 p0-online-boutique kubelet[588]: W0815 17:55:00.062574     588 logging.go:55] [core] [Channel #1024 SubChannel #1025]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:02 p0-online-boutique kubelet[588]: W0815 17:55:02.331575     588 logging.go:55] [core] [Channel #1038 SubChannel #1039]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:03 p0-online-boutique kubelet[588]: W0815 17:55:03.334712     588 logging.go:55] [core] [Channel #1046 SubChannel #1047]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:09 p0-online-boutique kubelet[588]: I0815 17:55:09.276319     588 scope.go:117] "RemoveContainer" containerID="c0cb1afc03ead1d3a3b352f6af9ed08d91f9f2e4ead6b001321f849e4ae54cd3"
Aug 15 17:55:09 p0-online-boutique kubelet[588]: W0815 17:55:09.280593     588 logging.go:55] [core] [Channel #1087 SubChannel #1088]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:10 p0-online-boutique kubelet[588]: W0815 17:55:10.292301     588 logging.go:55] [core] [Channel #1092 SubChannel #1093]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:12 p0-online-boutique kubelet[588]: W0815 17:55:12.331528     588 logging.go:55] [core] [Channel #1106 SubChannel #1107]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:15 p0-online-boutique kubelet[588]: W0815 17:55:15.290366     588 logging.go:55] [core] [Channel #1129 SubChannel #1130]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:17 p0-online-boutique kubelet[588]: W0815 17:55:17.328096     588 logging.go:55] [core] [Channel #1143 SubChannel #1144]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:20 p0-online-boutique kubelet[588]: W0815 17:55:20.289063     588 logging.go:55] [core] [Channel #1154 SubChannel #1155]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:22 p0-online-boutique kubelet[588]: W0815 17:55:22.328219     588 logging.go:55] [core] [Channel #1171 SubChannel #1172]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:23 p0-online-boutique kubelet[588]: W0815 17:55:23.332195     588 logging.go:55] [core] [Channel #1179 SubChannel #1180]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:55:28 p0-online-boutique kubelet[588]: E0815 17:55:28.484063     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:55:29 p0-online-boutique kubelet[588]: I0815 17:55:29.512854     588 scope.go:117] "RemoveContainer" containerID="a80f6181be316458e9807c8f71a9ee52f22a800cb1e5433bd2876670023efc6a"
Aug 15 17:55:29 p0-online-boutique kubelet[588]: I0815 17:55:29.513609     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:55:29 p0-online-boutique kubelet[588]: E0815 17:55:29.514291     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:55:30 p0-online-boutique kubelet[588]: I0815 17:55:30.552311     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:55:30 p0-online-boutique kubelet[588]: E0815 17:55:30.553513     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:55:33 p0-online-boutique kubelet[588]: I0815 17:55:33.333302     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:55:33 p0-online-boutique kubelet[588]: E0815 17:55:33.334069     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:55:47 p0-online-boutique kubelet[588]: I0815 17:55:47.719282     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:55:47 p0-online-boutique kubelet[588]: E0815 17:55:47.721929     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:56:02 p0-online-boutique kubelet[588]: I0815 17:56:02.719094     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:56:02 p0-online-boutique kubelet[588]: E0815 17:56:02.720179     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 40s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:56:14 p0-online-boutique kubelet[588]: I0815 17:56:14.717832     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:56:17 p0-online-boutique kubelet[588]: W0815 17:56:17.321990     588 logging.go:55] [core] [Channel #1484 SubChannel #1485]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:20 p0-online-boutique kubelet[588]: W0815 17:56:20.112731     588 logging.go:55] [core] [Channel #1495 SubChannel #1496]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:21 p0-online-boutique kubelet[588]: W0815 17:56:21.125301     588 logging.go:55] [core] [Channel #1503 SubChannel #1504]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:22 p0-online-boutique kubelet[588]: W0815 17:56:22.321837     588 logging.go:55] [core] [Channel #1514 SubChannel #1515]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:23 p0-online-boutique kubelet[588]: W0815 17:56:23.323729     588 logging.go:55] [core] [Channel #1514 SubChannel #1515]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:26 p0-online-boutique kubelet[588]: W0815 17:56:26.125187     588 logging.go:55] [core] [Channel #1540 SubChannel #1541]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:27 p0-online-boutique kubelet[588]: W0815 17:56:27.322294     588 logging.go:55] [core] [Channel #1551 SubChannel #1552]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:28 p0-online-boutique kubelet[588]: W0815 17:56:28.323380     588 logging.go:55] [core] [Channel #1556 SubChannel #1557]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:56:29 p0-online-boutique kubelet[588]: W0815 17:56:29.324673     588 logging.go:55] [core] [Channel #1556 SubChannel #1557]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: operation was canceled"
Aug 15 17:56:33 p0-online-boutique kubelet[588]: E0815 17:56:33.625318     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"server\" with CrashLoopBackOff: \"back-off 1m20s restarting failed container=server pod=recommendationservice-6648b8c569-wsvgp_online-boutique(1c5bb931-73b8-4c15-90b7-9cfbcdcb455b)\"" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podUID="1c5bb931-73b8-4c15-90b7-9cfbcdcb455b"
Aug 15 17:56:34 p0-online-boutique kubelet[588]: I0815 17:56:34.292721     588 scope.go:117] "RemoveContainer" containerID="0fdc13c973f37cfec32c9bcd805be6239b7f524a51c40f30aebc6ac751485cdd"
Aug 15 17:56:34 p0-online-boutique kubelet[588]: I0815 17:56:34.293386     588 scope.go:117] "RemoveContainer" containerID="54d977323816c8b1cc880c0553dc6edb29b1b9e27509ccd1ca92ef68b9a4c227"
